fips,county,state,nearest_prog_id,nearest_drive_min,nearest_gc_miles
39025,Clermont,Ohio,71,35.483333333333334,15.746736233352602
39027,Clinton,Ohio,117,59.068333333333335,31.273824908499723
39029,Columbiana,Ohio,80,87.00166666666668,46.57910657409319
39031,Coshocton,Ohio,73,94.695,64.1791187453033
39033,Crawford,Ohio,73,89.66000000000001,55.86918854851091
39035,Cuyahoga,Ohio,72,14.996666666666666,4.827112384222813
39037,Darke,Ohio,117,44.02333333333333,32.114562231920694
39039,Defiance,Ohio,41,119.92666666666668,77.65547437136692
39041,Delaware,Ohio,73,29.834999999999997,15.100002864419832
39043,Erie,Ohio,72,73.30333333333333,52.58099035437176
39045,Fairfield,Ohio,73,39.538333333333334,22.599013267864713
39047,Fayette,Ohio,73,62.19166666666667,38.35162320441401
39049,Franklin,Ohio,73,4.885000000000001,1.2669359791329085
39051,Fulton,Ohio,41,91.20666666666666,52.15236272225701
39053,Gallia,Ohio,73,135.85,89.53288434247311
39055,Geauga,Ohio,103,48.788333333333334,20.702129563850104
39057,Greene,Ohio,117,23.908333333333335,11.33905817226521
39059,Guernsey,Ohio,73,103.19666666666667,77.95523263623001
39061,Hamilton,Ohio,71,9.431666666666667,2.878424659403592
39063,Hancock,Ohio,41,109.26333333333334,85.96626488111617
39065,Hardin,Ohio,73,93.29166666666667,59.081746763452365
39067,Harrison,Ohio,80,91.72,58.173104006528085
39069,Henry,Ohio,41,103.53333333333333,66.17188401771095
39071,Highland,Ohio,117,86.95333333333333,50.399001915658786
39073,Hocking,Ohio,73,65.34666666666666,44.215040225562106
39075,Holmes,Ohio,72,114.77833333333334,65.9264871814985
39077,Huron,Ohio,72,91.03,56.27352762770005
39079,Jackson,Ohio,73,105.15,69.67141307779515
39081,Jefferson,Ohio,80,67.14333333333333,38.803090142387084
39083,Knox,Ohio,73,73.14666666666668,40.730449734966776
39085,Lake,Ohio,72,36.02166666666667,19.95378270560636
39087,Lawrence,Ohio,30,162.525,111.49855578787322
39089,Licking,Ohio,73,42.730000000000004,26.3747600915841
39091,Logan,Ohio,73,72.61833333333334,48.331597263341116
39093,Lorain,Ohio,72,46.695,26.521305442186936
39095,Lucas,Ohio,41,62.34166666666667,43.83359115784288
39097,Madison,Ohio,73,36.40833333333333,19.887653975774956
39099,Mahoning,Ohio,80,88.815,56.84132712482338
39101,Marion,Ohio,73,67.805,41.00310109280409
39103,Medina,Ohio,72,49.04333333333333,27.279753841720943
39105,Meigs,Ohio,73,123.17,83.78143986786604
39107,Mercer,Ohio,117,86.52,55.809560361517875
39109,Miami,Ohio,117,28.46833333333333,18.76708820329672
39111,Monroe,Ohio,99,137.355,59.29590606928687
39113,Montgomery,Ohio,117,6.255,1.7262300837984157
39115,Morgan,Ohio,73,118.33166666666666,66.35477277934208
39117,Morrow,Ohio,73,53.85333333333333,38.00563389083785
39119,Muskingum,Ohio,73,72.30833333333334,53.93074211040657
39121,Noble,Ohio,73,125.28833333333334,82.42550067390326
39123,Ottawa,Ohio,109,101.44,49.4072730801968
39125,Paulding,Ohio,41,136.17333333333332,90.96916218778165
39127,Perry,Ohio,73,73.95166666666667,44.303152559978194
39129,Pickaway,Ohio,73,43.36,22.404475031370698
39131,Pike,Ohio,73,98.86166666666666,62.93510830824328
39133,Portage,Ohio,103,52.94166666666667,28.615971550102945
39135,Preble,Ohio,117,37.49,22.501937686333296
39137,Putnam,Ohio,117,116.7,85.74661111442224
39139,Richland,Ohio,73,81.52333333333333,58.55774866812586
39141,Ross,Ohio,73,76.57666666666667,45.135821216331536
39143,Sandusky,Ohio,109,100.16833333333334,62.32862264185537
39145,Scioto,Ohio,73,131.54166666666666,83.96367439900541
39147,Seneca,Ohio,73,120.78833333333334,78.88977976969093
39149,Shelby,Ohio,117,51.190000000000005,38.03893419182741
39151,Stark,Ohio,103,78.91666666666667,47.58114651555198
39153,Summit,Ohio,103,53.943333333333335,27.366341928839187
39155,Trumbull,Ohio,103,87.21666666666667,48.289443478506236
39157,Tuscarawas,Ohio,103,109.94833333333332,71.07989567602118
39159,Union,Ohio,73,39.156666666666666,24.031140564540987
39161,Van Wert,Ohio,117,114.36,77.51161094154207
39163,Vinton,Ohio,73,103.46833333333333,58.73604362064272
39165,Warren,Ohio,117,40.235,23.990395186371806
39167,Washington,Ohio,73,154.79500000000002,89.25485328179039
39169,Wayne,Ohio,103,77.17333333333333,47.76002427957734
39171,Williams,Ohio,41,119.52166666666668,67.56445258242566
39173,Wood,Ohio,41,75.59333333333333,57.57446304207587
39175,Wyandot,Ohio,73,92.08500000000001,62.021722337140176
40001,Adair,Oklahoma,74,211.79833333333332,163.13229343227152
40003,Alfalfa,Oklahoma,74,165.06833333333333,93.38062487915894
40005,Atoka,Oklahoma,87,141.98833333333332,113.16782342253285
40007,Beaver,Oklahoma,74,323.5383333333333,198.38203955346296
40009,Beckham,Oklahoma,74,131.16833333333335,113.58632036366076
40011,Blaine,Oklahoma,74,84.19666666666667,59.185270995560565
40013,Bryan,Oklahoma,87,106.875,84.80491453656244
40015,Caddo,Oklahoma,74,108.815,51.82611168699356
40017,Canadian,Oklahoma,74,24.533333333333335,15.060664986749087
40019,Carter,Oklahoma,74,107.81666666666666,90.79714822435899
40021,Cherokee,Oklahoma,74,187.52166666666665,143.47223765040926
40023,Choctaw,Oklahoma,87,155.08333333333334,112.50003105018583
40025,Cimarron,Oklahoma,106,258.0466666666667,219.70924278264414
40027,Cleveland,Oklahoma,74,25.626666666666665,14.819612816526037
40029,Coal,Oklahoma,74,143.51833333333335,94.44300573644655
40031,Comanche,Oklahoma,74,93.47333333333333,78.33068135998575
40033,Cotton,Oklahoma,74,132.37333333333333,93.45215762101483
40035,Craig,Oklahoma,74,183.93666666666667,154.92100696996673
40037,Creek,Oklahoma,74,94.15,79.17612154820657
40039,Custer,Oklahoma,74,101.08,74.93207115695006
40041,Delaware,Oklahoma,74,211.69166666666666,165.98552717263226
40043,Dewey,Oklahoma,74,155.86499999999998,96.88658689628205
40045,Ellis,Oklahoma,74,196.45499999999998,139.03749122463506
40047,Garfield,Oklahoma,74,109.54166666666667,67.03601993163976
40049,Garvin,Oklahoma,74,67.40666666666667,52.65897718625615
40051,Grady,Oklahoma,74,48.52333333333333,32.222199890385866
40053,Grant,Oklahoma,74,136.06,89.88150310458057
40055,Greer,Oklahoma,74,175.17166666666665,117.69871862884135
40057,Harmon,Oklahoma,74,195.45499999999998,146.05598294757547
40059,Harper,Oklahoma,74,225.45499999999998,154.50578090240458
40061,Haskell,Oklahoma,74,167.31666666666666,134.81182921596587
40063,Hughes,Oklahoma,74,102.975,71.71187333069821
40065,Jackson,Oklahoma,74,156.77166666666665,118.19574887956749
40067,Jefferson,Oklahoma,74,149.82000000000002,95.5090432227019
40069,Johnston,Oklahoma,74,147.92000000000002,96.9296517946341
40071,Kay,Oklahoma,74,119.98333333333333,89.80187941870376
40073,Kingfisher,Oklahoma,74,70.26833333333335,37.85005358758318
40075,Kiowa,Oklahoma,74,148.62333333333333,93.60809556488732
40077,Latimer,Oklahoma,74,188.55666666666667,133.27633634020415
40079,Le Flore,Oklahoma,2,209.64166666666668,133.14430563451262
40081,Lincoln,Oklahoma,74,54.37833333333333,36.73638812749458
40083,Logan,Oklahoma,74,36.57666666666667,23.849988458495794
40085,Love,Oklahoma,87,103.65,79.02195707959478
40087,McClain,Oklahoma,74,42.7,25.87640109072014
40089,McCurtain,Oklahoma,34,203.77833333333334,121.28074660674925
40091,McIntosh,Oklahoma,74,129.48833333333334,108.1507043443229
40093,Major,Oklahoma,74,134.65833333333333,77.00667881635178
40095,Marshall,Oklahoma,87,127.425,83.42560881532667
40097,Mayes,Oklahoma,74,167.77833333333334,138.17562277908434
40099,Murray,Oklahoma,74,92.43666666666667,72.32902741803933
40101,Muskogee,Oklahoma,74,146.94833333333332,120.86867091747273
40103,Noble,Oklahoma,74,76.79166666666667,60.18317527561364
40105,Nowata,Oklahoma,74,178.5883333333333,137.19126730846472
40107,Okfuskee,Oklahoma,74,86.08999999999999,65.36646695305105
40109,Oklahoma,Oklahoma,74,8.088333333333333,3.22756818735237
40111,Okmulgee,Oklahoma,74,116.75666666666666,86.52185961865689
40113,Osage,Oklahoma,74,158.49166666666667,96.03936144326536
40115,Ottawa,Oklahoma,29,196.11166666666668,152.48429633005654
40117,Pawnee,Oklahoma,74,119.72,76.60685468174029
40119,Payne,Oklahoma,74,78.25166666666668,50.43368065927742
40121,Pittsburg,Oklahoma,74,144.69833333333332,106.67089447011664
40123,Pontotoc,Oklahoma,74,101.02,67.50120180427628
40125,Pottawatomie,Oklahoma,74,47.593333333333334,32.65275192896297
40127,Pushmataha,Oklahoma,87,191.59,130.5961108485314
40129,Roger Mills,Oklahoma,74,162.845,121.87273865597729
40131,Rogers,Oklahoma,74,143.125,118.45855202522037
40133,Seminole,Oklahoma,74,81.54833333333333,52.96285438466294
40135,Sequoyah,Oklahoma,74,175.85166666666666,155.82301447632386
40137,Stephens,Oklahoma,74,101.93,71.1057953369245
40139,Texas,Oklahoma,106,270.295,217.0677768306728
40141,Tillman,Oklahoma,74,155.69166666666666,112.71701821014119
40143,Tulsa,Oklahoma,74,111.525,98.82254598473713
40145,Wagoner,Oklahoma,74,140.86,111.2791010873535
40147,Washington,Oklahoma,74,159.535,122.62815688238935
40149,Washita,Oklahoma,74,126.34333333333333,88.30147206931164
40151,Woods,Oklahoma,74,214.32166666666666,111.64773540066638
40153,Woodward,Oklahoma,74,162.06666666666666,123.94080885967934
41001,Baker,Oregon,75,384.18333333333334,244.98571954906572
41003,Benton,Oregon,75,109.885,70.22283292415433
41005,Clackamas,Oregon,75,31.316666666666666,10.836036384499547
41007,Clatsop,Oregon,75,135.61499999999998,69.38170426006387
41009,Columbia,Oregon,75,64.16833333333334,29.416346608523128
41011,Coos,Oregon,75,318.43833333333333,169.7751840031845
41013,Crook,Oregon,75,226.57333333333332,123.23039541833059
41015,Curry,Oregon,75,464.32,238.86423601060136
41017,Deschutes,Oregon,75,230.33333333333334,118.51806374492
41019,Douglas,Oregon,75,217.61333333333332,159.97403398588452
41021,Gilliam,Oregon,75,194.25666666666666,120.58480406594673
41023,Grant,Oregon,75,401.65833333333336,193.94701888765928
41025,Harney,Oregon,75,409.37333333333333,227.74343682182055
41027,Hood River,Oregon,75,89.89166666666667,55.230494732354664
41029,Jackson,Oregon,75,328.01166666666666,217.9696597422786
41031,Jefferson,Oregon,75,189.01333333333332,96.24419185492889
41033,Josephine,Oregon,75,305.025,216.69832360754478
41035,Klamath,Oregon,75,417.80333333333334,227.13491981181159
41037,Lake,Oregon,75,469.0433333333333,235.85332563101738
41039,Lane,Oregon,75,141.3383333333333,103.12941106107036
41041,Lincoln,Oregon,75,190.6616666666667,84.1195114681179
41043,Linn,Oregon,75,104.38166666666666,66.56349665755026
41045,Malheur,Oregon,92,407.44166666666666,346.5903855587286
41047,Marion,Oregon,75,63.019999999999996,39.56060276148016
41049,Morrow,Oregon,75,206.09666666666666,149.1542577739188
41051,Multnomah,Oregon,75,17.191666666666666,4.706044869396821
41053,Polk,Oregon,75,83.805,47.43021431479995
41055,Sherman,Oregon,75,159.825,95.07823340988159
41057,Tillamook,Oregon,75,111.12833333333333,56.888166149958124
41059,Umatilla,Oregon,75,251.00166666666667,180.73538261354383
41061,Union,Oregon,75,303.87,226.5527049648009
41063,Wallowa,Oregon,75,396.23333333333335,260.62335980051506
41065,Wasco,Oregon,75,118.10333333333332,71.74554714253527
41067,Washington,Oregon,75,24.40666666666667,9.060115229995692
41069,Wheeler,Oregon,75,311.54,134.49285511438555
41071,Yamhill,Oregon,75,60.763333333333335,28.37803971189496
42001,Adams,Pennsylvania,76,69.16166666666666,38.21310825128296
42003,Allegheny,Pennsylvania,80,3.7583333333333333,0.6196076581410273
42005,Armstrong,Pennsylvania,80,61.25833333333333,32.7022768567911
42007,Beaver,Pennsylvania,80,48.265,24.43685390389367
42009,Bedford,Pennsylvania,80,136.02333333333334,82.78181081795647
42011,Berks,Pennsylvania,76,75.81833333333334,40.95415830139475
42013,Blair,Pennsylvania,80,146.065,83.38947304693049
42015,Bradford,Pennsylvania,104,111.55333333333333,60.301845960998605
42017,Bucks,Pennsylvania,120,29.19,12.557771301053021
42019,Butler,Pennsylvania,80,59.644999999999996,26.175212645438304
42021,Cambria,Pennsylvania,80,104.08166666666666,61.14933228580506
42023,Cameron,Pennsylvania,60,208.70833333333334,95.45080216927592
42025,Carbon,Pennsylvania,104,95.13833333333334,45.570020779738975
42027,Centre,Pennsylvania,104,97.94333333333334,66.4752791460127
42029,Chester,Pennsylvania,118,50.12,24.332719339808172
42031,Clarion,Pennsylvania,80,121.885,58.1937354263972
42033,Clearfield,Pennsylvania,104,137.99333333333334,100.47394855770676
42035,Clinton,Pennsylvania,104,72.07333333333332,47.24024990868525
42037,Columbia,Pennsylvania,104,24.561666666666667,10.965623102265369
42039,Crawford,Pennsylvania,80,119.28,84.84263447254936
42041,Cumberland,Pennsylvania,76,44.141666666666666,22.319352835860325
42043,Dauphin,Pennsylvania,76,22.798333333333336,6.921706629802184
42045,Delaware,Pennsylvania,118,22.403333333333332,8.934861203337663
42047,Elk,Pennsylvania,60,160.37166666666664,97.8824655625975
42049,Erie,Pennsylvania,60,114.885,86.0638773292431
42051,Fayette,Pennsylvania,99,46.025,24.108542013404957
42053,Forest,Pennsylvania,80,187.18833333333333,81.80235514266569
42055,Franklin,Pennsylvania,76,93.81833333333334,58.03401444583269
42057,Fulton,Pennsylvania,76,125.67166666666667,78.2532110967345
42059,Greene,Pennsylvania,99,34.38333333333333,17.508956728841582
42061,Huntingdon,Pennsylvania,104,149.75833333333333,83.45082737656189
42063,Indiana,Pennsylvania,80,88.71499999999999,45.298267072758584
42065,Jefferson,Pennsylvania,80,134.44,68.55491361320843
42067,Juniata,Pennsylvania,76,79.19166666666666,40.365707432712455
42069,Lackawanna,Pennsylvania,104,95.115,58.92184117335853
42071,Lancaster,Pennsylvania,76,41.711666666666666,24.15630498162454
42073,Lawrence,Pennsylvania,80,71.29333333333334,42.39874418564626
42075,Lebanon,Pennsylvania,76,27.598333333333336,13.372605057536887
42077,Lehigh,Pennsylvania,118,69.06333333333333,43.74305564424022
42079,Luzerne,Pennsylvania,104,66.16166666666666,37.27227064552118
42081,Lycoming,Pennsylvania,104,52.50666666666667,29.07039994799555
42083,McKean,Pennsylvania,60,116.08500000000001,67.34111220044063
42085,Mercer,Pennsylvania,80,95.24666666666667,60.01799097909722
42087,Mifflin,Pennsylvania,104,92.22333333333333,59.866159401504774
42089,Monroe,Pennsylvania,104,92.78833333333334,66.31744286010161
42091,Montgomery,Pennsylvania,118,30.595000000000002,12.452063098056831
42093,Montour,Pennsylvania,104,11.803333333333335,3.816338405840409
42095,Northampton,Pennsylvania,118,85.06,48.27195974019126
42097,Northumberland,Pennsylvania,104,33.434999999999995,8.360929723761561
42099,Perry,Pennsylvania,76,60.70666666666667,27.141145916824374
42101,Philadelphia,Pennsylvania,77,2.81,0.6879106102962987
42103,Pike,Pennsylvania,56,104.80833333333334,56.80897740269763
42105,Potter,Pennsylvania,60,161.1,80.95392139144224
42107,Schuylkill,Pennsylvania,104,56.891666666666666,26.194232285116723
42109,Snyder,Pennsylvania,104,44.934999999999995,24.45889759505326
42111,Somerset,Pennsylvania,80,89.49166666666666,57.66872997606947
42113,Sullivan,Pennsylvania,104,78.355,35.33528614938048
42115,Susquehanna,Pennsylvania,69,128.24666666666667,86.19054670245976
42117,Tioga,Pennsylvania,104,127.24,67.56848369107541
42119,Union,Pennsylvania,104,40.44666666666667,20.130678080007318
42121,Venango,Pennsylvania,80,122.30333333333333,67.2184265925921
42123,Warren,Pennsylvania,60,134.59,72.24212328371883
42125,Washington,Pennsylvania,80,50.20666666666667,18.882714706010308
42127,Wayne,Pennsylvania,104,131.38666666666666,76.93436760619443
42129,Westmoreland,Pennsylvania,80,47.535,20.585076375803034
42131,Wyoming,Pennsylvania,104,116.04166666666667,51.73615716166899
42133,York,Pennsylvania,76,55.90333333333333,22.631858066420005
44001,Bristol,Rhode Island,82,22.028333333333332,9.754170208470562
44003,Kent,Rhode Island,82,17.56833333333333,9.295390200240675
44005,Newport,Rhode Island,82,44.85666666666667,20.080636573528512
44007,Providence,Rhode Island,82,8.413333333333334,3.366126499628404
44009,Washington,Rhode Island,82,44.43,26.041254120725796
45001,Abbeville,South Carolina,21,108.51333333333334,58.95393961396923
45003,Aiken,South Carolina,21,26.561666666666667,13.106797453954176
45005,Allendale,South Carolina,21,84.065,51.75735065527616
45007,Anderson,South Carolina,20,141.265,111.09494479481603
45009,Bamberg,South Carolina,84,77.56333333333333,49.691887444587564
45011,Barnwell,South Carolina,21,69.02666666666667,38.31215787306224
45013,Beaufort,South Carolina,83,146.51333333333332,58.63804750592001
45015,Berkeley,South Carolina,83,30.57,19.591454515826328
45017,Calhoun,South Carolina,84,48.748333333333335,22.443547769022196
45019,Charleston,South Carolina,83,12.254999999999999,3.324329996676039
45021,Cherokee,South Carolina,84,136.65833333333333,85.43114275416416
45023,Chester,South Carolina,84,76.045,50.76769447775658
45025,Chesterfield,South Carolina,84,112.9,67.02346087557186
45027,Clarendon,South Carolina,84,73.46666666666667,47.875933549630524
45029,Colleton,South Carolina,83,74.65666666666667,41.527479991141284
45031,Darlington,South Carolina,84,93.30833333333334,60.760487693246915
